region_code,month,baseYmd,touNum,source_file,주석_분석사용,주석_원문필터,주석_근거함수
30,2026-01,20260110,307233.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260111,241969.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260112,199003.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260113,208299.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260114,207557.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260115,217574.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260116,244163.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260117,344547.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260118,283818.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260119,211515.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260120,215656.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260121,216016.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260122,218802.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260123,249886.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260124,340658.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260125,281193.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260126,221004.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260127,226800.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260128,229817.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260129,230804.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260130,258223.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-01,20260131,359387.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260201,233275.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260202,158049.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260203,175206.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260204,180071.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260205,189675.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260206,217549.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260207,327642.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260208,255290.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260209,195184.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260210,204302.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260211,209807.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260212,222320.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260213,238049.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260214,323652.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260215,375984.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260216,417350.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260217,448654.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260218,307814.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260219,228287.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260220,254709.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260221,326434.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260222,267344.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260223,227843.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260224,222558.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260225,249697.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260226,252399.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260227,275453.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-02,20260228,372473.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260301,331971.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260302,265069.0,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260303,222365.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260304,231161.0,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260305,235553.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260306,251954.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260307,332979.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260308,277795.0,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260309,244422.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260310,255454.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260311,255244.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260312,265436.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260313,283034.5,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260314,366863.0,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
30,2026-03,20260315,307419.0,runs/api_candidates_sido_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
